CustomerID,first_purchase,last_purchase,frequency,total_quantity,avg_quantity,avg_unit_price,total_spent,avg_transaction,std_transaction,recency,lifespan_days,avg_days_between_purchases,purchases_per_month,avg_order_value,predicted_clv,value_category
13060.0,2011-03-31 11:37:00,2011-03-31 11:37:00,1,123,8.2,3.982666666666667,307.53000000000003,20.502000000000002,12.509541615445848,253,0,0.0,0.0,307.53000000000003,314.0315215666233,Medium Value
13061.0,2011-09-28 16:04:00,2011-09-28 16:04:00,1,107,10.7,3.403,248.61,24.861,15.128490010572769,71,0,0.0,0.0,248.61,263.9345141498998,Low Value
13062.0,2011-06-01 15:12:00,2011-06-01 15:12:00,1,343,31.181818181818183,6.819090909090908,346.98,31.543636363636367,28.294397775081645,190,0,0.0,0.0,346.98,545.3781489177492,Medium Value
13064.0,2011-01-16 13:41:00,2011-11-27 12:31:00,4,516,7.478260869565218,3.555217391304348,1119.49,16.22449275362319,10.497964723786154,12,314,78.5,0.38216560509554137,279.8725,1132.3950381654943,High Value
13065.0,2010-12-01 16:52:00,2010-12-01 16:52:00,1,74,5.285714285714286,5.222142857142857,205.86,14.704285714285716,4.704480212088693,368,0,0.0,0.0,205.86,220.34533065796953,Low Value
13066.0,2011-11-07 17:06:00,2011-11-15 12:57:00,2,322,6.708333333333333,3.1733333333333333,470.8,9.808333333333334,7.57980697372072,23,7,3.5,8.571428571428571,235.4,541.4266194619047,Medium Value
13067.0,2011-09-18 13:38:00,2011-09-18 13:38:00,1,32,2.1333333333333333,3.86,115.46000000000001,7.697333333333334,4.930962622141075,81,0,0.0,0.0,115.46000000000001,111.94920062518966,Low Value
13068.0,2011-01-24 08:20:00,2011-11-29 15:00:00,2,200,100.0,1.72,344.0,172.0,9.899494936611665,9,309,154.5,0.1941747572815534,172.0,331.1486249206349,Medium Value
13069.0,2010-12-05 11:02:00,2011-12-09 08:39:00,24,5885,13.847058823529412,1.705764705882353,4436.12,10.437929411764706,16.115198408929267,0,368,15.333333333333334,1.9565217391304346,184.83833333333334,5642.220270912698,VIP
13070.0,2011-05-31 13:45:00,2011-05-31 13:45:00,1,110,12.222222222222221,2.08,228.8,25.422222222222224,9.171937878357248,191,0,0.0,0.0,228.8,223.2883573425163,Low Value
13072.0,2011-03-18 08:12:00,2011-03-18 08:12:00,1,69,9.857142857142858,3.3500000000000005,177.15,25.307142857142857,9.165443641355129,266,0,0.0,0.0,177.15,159.77112513995257,Low Value
13075.0,2011-08-02 10:19:00,2011-08-02 10:19:00,1,485,22.045454545454547,2.0395454545454546,919.61,41.80045454545455,24.03382863447205,129,0,0.0,0.0,919.61,790.1759044011545,High Value
13077.0,2010-12-08 14:59:00,2011-12-08 19:24:00,4,863,7.705357142857143,1.7558035714285716,729.27,6.5113392857142856,9.48134370067527,0,365,91.25,0.32876712328767127,182.3175,879.6067217676771,High Value
13078.0,2010-12-08 09:07:00,2011-12-06 15:36:00,26,5630,15.726256983240223,3.9574301675977654,12627.94,35.27357541899441,39.6615496696054,2,363,13.961538461538462,2.1487603305785123,485.69,12508.653497243864,VIP
13079.0,2011-07-22 14:41:00,2011-12-05 16:53:00,5,62,10.333333333333334,4.166666666666667,220.10000000000002,36.68333333333334,29.517954987882653,3,136,27.2,1.1029411764705883,44.02,230.9190775251139,Low Value
13080.0,2011-06-13 14:59:00,2011-06-13 14:59:00,1,120,20.0,0.5783333333333333,58.08,9.68,4.959161219399909,178,0,0.0,0.0,58.08,67.6836140873016,Low Value
13081.0,2010-12-03 17:20:00,2011-11-28 10:54:00,11,19068,18.62109375,2.3001953125,16525.23879999992,27.67322265625,28.966126780263146,11,359,32.63636363636363,0.9192200557103064,1786.2049999999992,16116.77515997137,VIP
13082.0,2011-01-05 15:42:00,2011-08-05 16:16:00,9,4324,59.23287671232877,2.9687671232876713,3613.63,49.50178082191781,114.07162335010874,125,212,23.555555555555557,1.2735849056603774,401.51444444444445,5222.070763481241,VIP
13083.0,2011-09-25 10:46:00,2011-12-05 15:01:00,2,187,10.38888888888889,3.4066666666666667,303.75,16.875,9.5240465016035,3,71,35.5,0.8450704225352113,151.875,291.1566877069711,Low Value
13085.0,2011-02-17 13:57:00,2011-07-05 12:11:00,2,216,9.818181818181818,4.003636363636364,416.08,18.91272727272727,11.616394072835654,157,137,68.5,0.43795620437956206,208.04,435.070241388604,Medium Value
13089.0,2010-12-05 10:27:00,2011-12-07 09:02:00,30,31070,17.09020902090209,2.737816281628163,16525.23879999992,32.35744224422442,40.43712422692511,2,366,3.7731958762886597,7.950819672131148,606.4518556701031,16427.54864163803,VIP
13090.0,2010-12-02 07:48:00,2011-12-01 12:39:00,14,2263,14.6,4.534516129032259,8910.82,57.48916129032258,90.50230828623191,8,364,26.0,1.153846153846154,636.4871428571429,7185.226041078641,VIP
13091.0,2011-11-11 15:54:00,2011-11-11 15:54:00,1,466,22.19047619047619,0.9933333333333333,345.82,16.467619047619046,8.254456920210986,27,0,0.0,0.0,345.82,341.69971785714273,Medium Value
13092.0,2010-12-15 12:27:00,2011-09-30 11:18:00,5,279,11.16,5.018,477.83,19.1132,7.727154888228051,70,288,57.6,0.5208333333333334,95.566,605.9351685105013,Medium Value
13093.0,2010-12-01 15:00:00,2011-03-09 12:14:00,8,3961,24.91194968553459,3.273647798742138,7832.47,49.260817610062894,48.52181164201813,275,97,12.125,2.4742268041237114,979.05875,8201.051442182537,VIP
13094.0,2010-12-06 10:34:00,2011-11-18 14:07:00,12,1716,71.5,1.2525000000000002,1927.3200000000002,80.305,23.221479000195522,20,347,28.916666666666668,1.037463976945245,160.61,1949.1588746855925,VIP
13095.0,2011-09-30 12:03:00,2011-09-30 12:03:00,1,144,24.0,0.6933333333333334,74.39999999999999,12.399999999999999,3.5155426323684367,70,0,0.0,0.0,74.39999999999999,111.86740019841272,Low Value
13097.0,2010-12-14 15:13:00,2011-11-07 10:43:00,10,2363,5.58628841607565,4.244113475177305,6010.42,14.209030732860521,12.287146995368092,32,327,32.7,0.9174311926605504,601.042,5085.744878282828,VIP
13098.0,2011-01-26 13:46:00,2011-12-08 14:14:00,28,15968,27.916083916083917,2.7601223776223778,16525.23879999992,50.49377622377622,57.636907533787905,0,316,11.285714285714286,2.6582278481012658,1031.5157142857142,16434.702711904694,VIP
13099.0,2011-09-01 17:40:00,2011-09-01 17:40:00,1,288,288.0,0.72,207.36,207.36,0.0,98,0,0.0,0.0,207.36,218.41027761904775,Low Value
13101.0,2011-04-19 14:37:00,2011-04-19 14:37:00,1,113,14.125,2.9675,101.19,12.64875,6.812992708263904,233,0,0.0,0.0,101.19,125.83224861111108,Low Value
13102.0,2010-12-09 13:38:00,2011-12-08 12:52:00,24,4204,13.828947368421053,2.5820394736842105,6424.09,21.131875,18.067166802649286,0,363,15.125,1.9834710743801653,267.67041666666665,6193.188886031746,VIP
13103.0,2011-10-31 09:38:00,2011-10-31 09:38:00,1,82,10.25,3.9675,243.94,30.4925,15.509403368832176,39,0,0.0,0.0,243.94,236.94722392202232,Low Value
13104.0,2010-12-20 11:58:00,2011-12-06 13:10:00,6,504,25.2,2.1715,1098.48,54.924,49.456278873364504,2,351,58.5,0.5128205128205129,183.08,1086.5551408658011,High Value
13106.0,2011-07-29 15:12:00,2011-07-29 15:12:00,1,18,18.0,4.25,76.5,76.5,0.0,132,0,0.0,0.0,76.5,91.75806231721057,Low Value
13107.0,2011-01-10 12:28:00,2011-10-26 14:52:00,4,1293,22.29310344827586,1.7613793103448274,1531.6200000000001,26.407241379310346,20.567550220701172,43,289,72.25,0.4152249134948097,382.90500000000003,1468.661654108946,High Value
13108.0,2010-12-02 10:35:00,2010-12-02 10:35:00,1,298,29.8,1.752,350.06,35.006,27.228325202504344,368,0,0.0,0.0,350.06,353.8403757799309,Medium Value
13109.0,2011-07-05 14:56:00,2011-10-11 10:16:00,2,520,11.063829787234043,2.6465957446808512,786.54,16.734893617021275,7.096108202308601,59,97,48.5,0.6185567010309279,393.27,800.1805870542147,High Value
13110.0,2011-02-01 15:24:00,2011-11-08 14:30:00,7,388,2.6758620689655173,4.7364137931034485,1488.67,10.266689655172414,9.160880829736207,30,279,39.857142857142854,0.7526881720430108,212.66714285714286,1419.3701002407531,High Value
13113.0,2010-12-08 13:21:00,2011-12-09 12:49:00,24,2845,14.296482412060302,3.426683417085427,10545.960000000001,52.99477386934674,67.065471507395,0,365,15.208333333333334,1.9726027397260275,439.415,8619.85834294012,VIP
13115.0,2011-06-08 16:15:00,2011-11-28 12:38:00,4,1567,13.058333333333334,2.5444999999999998,2294.78,19.12316666666667,10.34848472513936,11,172,43.0,0.6976744186046512,573.695,2293.093764345239,VIP
13116.0,2011-07-24 14:33:00,2011-07-24 14:33:00,1,291,9.7,4.5216666666666665,501.14,16.704666666666665,8.02050937127516,137,0,0.0,0.0,501.14,485.9446365180736,Medium Value
13117.0,2010-12-02 13:11:00,2011-11-18 12:02:00,8,945,12.43421052631579,2.4343421052631578,984.91,12.959342105263158,6.254219340685414,21,350,43.75,0.6857142857142857,123.11375,1100.1222859951165,High Value
13118.0,2011-02-24 12:32:00,2011-11-20 12:46:00,5,410,5.189873417721519,3.588354430379747,1197.81,15.162151898734177,14.898066702220476,19,269,53.8,0.5576208178438662,239.56199999999998,930.1403644002056,High Value
13120.0,2011-04-15 10:19:00,2011-04-15 10:19:00,1,12,12.0,2.55,30.6,30.6,0.0,238,0,0.0,0.0,30.6,31.95258536796538,Low Value
13121.0,2011-03-15 16:47:00,2011-03-15 16:47:00,1,252,5.04,1.6887999999999999,283.73,5.674600000000001,3.7968145671263507,268,0,0.0,0.0,283.73,296.74874502321427,Low Value
13122.0,2011-04-13 14:12:00,2011-09-06 15:53:00,2,585,10.636363636363637,2.6365454545454545,922.39,16.77072727272727,4.76560549747624,93,146,73.0,0.4109589041095891,461.195,929.4683700351609,High Value
13124.0,2010-12-15 15:00:00,2011-09-11 12:45:00,3,2147,9.136170212765958,3.3234893617021277,3866.33,16.452468085106382,13.849812360805922,89,269,89.66666666666667,0.3345724907063197,1288.7766666666666,3898.6400180586083,VIP
13126.0,2010-12-08 11:42:00,2011-12-05 10:00:00,8,2143,15.307142857142857,2.100142857142857,2099.64,14.997428571428571,8.181387401596695,4,361,45.125,0.6648199445983379,262.455,3556.441015021644,VIP
13127.0,2011-09-23 10:26:00,2011-09-23 10:26:00,1,127,8.466666666666667,2.8853333333333335,259.17,17.278000000000002,6.868984329162917,77,0,0.0,0.0,259.17,257.2119094447677,Low Value
13130.0,2011-09-06 15:30:00,2011-09-06 15:30:00,1,32,16.0,2.25,64.0,32.0,9.899494936611665,93,0,0.0,0.0,64.0,63.37083508910443,Low Value
13131.0,2011-06-05 10:54:00,2011-11-16 13:21:00,3,447,10.159090909090908,3.1161363636363633,1073.3,24.393181818181816,24.597725341302873,22,164,54.666666666666664,0.5487804878048781,357.76666666666665,983.89885451443,High Value
13132.0,2011-03-23 12:44:00,2011-03-23 12:44:00,1,20,6.666666666666667,4.933333333333334,77.3,25.766666666666666,16.678229322483045,261,0,0.0,0.0,77.3,95.0805427726042,Low Value
13133.0,2011-02-08 15:48:00,2011-03-11 10:31:00,2,32,4.571428571428571,5.3428571428571425,109.8,15.685714285714285,4.145752272478652,273,30,15.0,2.0,54.9,135.36121816942298,Low Value
13134.0,2011-04-13 12:57:00,2011-09-15 10:35:00,4,1059,10.806122448979592,3.113163265306122,1793.58,18.301836734693875,8.53061803237648,85,154,38.5,0.7792207792207791,448.395,1910.9748849783543,VIP
13136.0,2011-05-11 12:47:00,2011-10-14 13:41:00,5,1328,10.456692913385826,2.8439370078740156,2607.61,20.53236220472441,8.588852821442538,55,156,31.2,0.9615384615384615,521.522,2237.646770376984,VIP
13137.0,2011-02-04 11:54:00,2011-11-29 12:09:00,8,2226,3.1619318181818183,1.915241477272727,3650.41,5.185241477272727,4.948075470949751,10,298,37.25,0.8053691275167785,456.30125,3555.172983603895,VIP
13138.0,2010-12-02 15:03:00,2011-11-17 16:51:00,6,473,7.507936507936508,2.8215873015873014,962.39,15.276031746031746,3.9158336728996344,21,350,58.333333333333336,0.5142857142857143,160.39833333333334,946.3104440396828,High Value
13139.0,2011-03-25 11:57:00,2011-11-23 13:54:00,7,2425,14.264705882352942,3.541235294117647,5064.9400000000005,29.793764705882356,18.783841726427546,15,243,34.714285714285715,0.8641975308641976,723.5628571428572,4746.297160674604,VIP
13140.0,2010-12-08 15:12:00,2011-08-23 15:33:00,3,186,4.043478260869565,2.9486956521739134,423.72,9.211304347826088,6.994096751688574,107,258,86.0,0.3488372093023256,141.24,414.7476356606683,Medium Value
13141.0,2011-01-28 13:04:00,2011-09-16 09:54:00,5,1548,11.466666666666667,2.202444444444444,2388.75,17.694444444444443,10.04593343631965,84,230,46.0,0.6521739130434783,477.75,2352.456566598125,VIP
13142.0,2011-11-20 16:07:00,2011-11-20 16:07:00,1,258,11.217391304347826,2.9969565217391305,307.09000000000003,13.351739130434783,7.405796656043964,18,0,0.0,0.0,307.09000000000003,394.72783151630597,Medium Value
13144.0,2011-01-11 11:15:00,2011-01-11 11:15:00,1,21,7.0,6.216666666666666,110.95,36.983333333333334,23.180613307963473,332,0,0.0,0.0,110.95,107.58914321698123,Low Value
13145.0,2010-12-02 18:06:00,2011-10-31 12:45:00,4,145,24.166666666666668,51.71,618.52,103.08666666666666,104.31928041674112,39,332,83.0,0.3614457831325301,154.63,797.606895721501,High Value
13146.0,2011-11-13 15:29:00,2011-11-13 15:29:00,1,154,9.058823529411764,2.027058823529412,228.91,13.465294117647058,14.158323134135209,25,0,0.0,0.0,228.91,203.69463305438927,Low Value
13147.0,2011-09-01 12:28:00,2011-11-29 13:59:00,4,144,36.0,4.95,712.8,178.2,68.58921197972754,9,89,22.25,1.348314606741573,178.2,717.8891321103896,High Value
13148.0,2010-12-10 13:06:00,2011-11-10 15:23:00,12,1975,6.191222570532916,3.467742946708464,3707.12,11.621065830721003,9.09854415709852,28,335,27.916666666666668,1.0746268656716418,308.9266666666667,3775.1348549603176,VIP
13149.0,2011-02-23 13:57:00,2011-11-25 13:09:00,4,1280,14.883720930232558,2.881860465116279,1676.06,19.48906976744186,12.539046086985476,13,274,68.5,0.43795620437956206,419.015,1776.7546931385284,VIP
13151.0,2011-02-17 12:29:00,2011-02-17 12:29:00,1,363,4.905405405405405,5.689324324324324,1257.8700000000001,16.998243243243245,9.517896244776134,295,0,0.0,0.0,1257.8700000000001,1113.8335834920636,High Value
13153.0,2011-12-04 12:14:00,2011-12-04 12:14:00,1,418,27.866666666666667,1.278,486.22,32.41466666666667,40.68028688385052,5,0,0.0,0.0,486.22,498.98436420634886,Medium Value
13155.0,2010-12-06 12:44:00,2011-11-06 15:41:00,4,497,5.847058823529411,2.912,971.76,11.432470588235294,8.932254675356841,32,335,83.75,0.35820895522388063,242.94,934.4137070296244,High Value
13157.0,2011-02-14 14:03:00,2011-10-21 13:50:00,4,1439,16.54022988505747,1.8683908045977013,1741.22,20.014022988505747,9.976240665371847,48,248,62.0,0.48387096774193544,435.305,1715.3761432539684,VIP
13158.0,2011-01-25 09:58:00,2011-09-06 11:58:00,4,784,9.924050632911392,2.0106329113924053,1201.06,15.203291139240505,6.350932643304625,94,224,56.0,0.5357142857142857,300.265,1133.8015403282825,High Value
13159.0,2011-08-16 11:44:00,2011-12-01 11:20:00,4,1059,8.75206611570248,2.7321487603305785,1437.85,11.883057851239668,7.729622979483455,8,106,26.5,1.1320754716981132,359.4625,1547.1376545109058,High Value
13160.0,2011-11-17 13:07:00,2011-11-17 13:07:00,1,56,14.0,3.025,91.8,22.95,9.367496997597597,21,0,0.0,0.0,91.8,108.02858638222887,Low Value
13161.0,2011-01-30 14:03:00,2011-01-30 14:03:00,1,29,3.625,4.8625,112.75,14.09375,8.528458138156376,312,0,0.0,0.0,112.75,116.8231540313476,Low Value
13162.0,2011-01-09 10:43:00,2011-08-09 15:59:00,4,1713,21.68354430379747,1.4626582278481013,1688.29,21.370759493670885,14.115659768421217,121,212,53.0,0.5660377358490566,422.0725,1624.997168968254,High Value
13165.0,2010-12-23 14:06:00,2011-10-24 15:05:00,2,1376,32.76190476190476,0.800952380952381,1021.48,24.32095238095238,23.382023093584024,45,305,152.5,0.19672131147540986,510.74,869.0800662842718,High Value
13166.0,2011-03-01 15:16:00,2011-03-01 15:16:00,1,216,5.2682926829268295,2.3914634146341465,417.2,10.175609756097561,7.054184236600461,282,0,0.0,0.0,417.2,405.77736818824525,Medium Value
13167.0,2011-07-19 12:13:00,2011-11-21 12:24:00,4,785,12.076923076923077,2.9483076923076923,791.33,12.174307692307693,8.613748815344346,18,125,31.25,0.96,197.8325,1128.855939730547,High Value
13168.0,2011-01-25 13:55:00,2011-11-03 12:56:00,4,682,5.206106870229007,3.165267175572519,1319.19,10.070152671755725,8.392117820608432,35,281,70.25,0.4270462633451957,329.7975,1362.9577912445886,High Value
13169.0,2011-04-01 14:24:00,2011-10-07 12:11:00,2,272,20.923076923076923,3.7823076923076924,712.88,54.83692307692308,54.94673229359131,63,188,94.0,0.3191489361702128,356.44,777.0128501984126,High Value
13170.0,2011-11-13 12:19:00,2011-11-13 12:19:00,1,147,4.59375,1.54625,116.00999999999999,3.6253124999999997,2.497960438198822,26,0,0.0,0.0,116.00999999999999,150.06752471172624,Low Value
13171.0,2011-02-13 14:16:00,2011-11-18 10:27:00,3,229,4.978260869565218,4.0445652173913045,468.41,10.182826086956522,13.736679796652057,21,277,92.33333333333333,0.3249097472924188,156.13666666666668,528.2375056445214,Medium Value
13173.0,2010-12-07 14:30:00,2011-12-05 15:51:00,2,277,6.441860465116279,2.6467441860465115,353.65000000000003,8.224418604651163,6.17069159600275,3,363,181.5,0.1652892561983471,176.82500000000002,389.230510620683,Medium Value
13174.0,2010-12-05 16:24:00,2011-11-23 14:35:00,3,1395,4.442675159235669,3.3874840764331213,2817.03,8.971433121019109,7.891525615104567,15,352,117.33333333333333,0.2556818181818182,939.0100000000001,2697.7566581495416,VIP
13176.0,2011-10-24 15:43:00,2011-10-24 15:43:00,1,453,6.291666666666667,2.7775,492.84,6.845,6.499168527534563,45,0,0.0,0.0,492.84,542.1282246984129,Medium Value
13177.0,2011-10-06 09:56:00,2011-10-06 09:56:00,1,91,5.352941176470588,3.514705882352941,282.45,16.61470588235294,2.4020671244967815,64,0,0.0,0.0,282.45,240.17067465031346,Low Value
13178.0,2010-12-14 12:22:00,2011-11-13 16:14:00,11,3570,13.471698113207546,2.046566037735849,5725.47,21.60554716981132,12.183851294641027,25,334,30.363636363636363,0.9880239520958084,520.4972727272727,5285.335751587303,VIP
13182.0,2011-10-25 13:46:00,2011-10-25 13:46:00,1,201,18.272727272727273,0.6854545454545454,121.18,11.016363636363637,3.564410954778567,44,0,0.0,0.0,121.18,127.62039476190472,Low Value
13183.0,2011-01-09 10:50:00,2011-12-02 10:30:00,9,2208,23.48936170212766,2.032659574468085,3957.78,42.10404255319149,41.05960779262501,7,326,36.22222222222222,0.8282208588957055,439.75333333333333,3889.722882916665,VIP
13184.0,2011-02-22 17:25:00,2011-11-25 12:02:00,10,1692,9.348066298342541,1.8393922651933703,1701.29,9.39939226519337,9.70112812258599,14,275,27.5,1.090909090909091,170.129,2021.2086350721502,VIP
13185.0,2011-03-17 11:56:00,2011-03-17 11:56:00,1,12,12.0,5.95,71.4,71.4,0.0,267,0,0.0,0.0,71.4,74.94425439033186,Low Value
13186.0,2011-08-03 09:09:00,2011-10-31 11:40:00,3,820,10.379746835443038,3.2486075949367086,1575.89,19.947974683544306,9.2478545508795,39,89,29.666666666666668,1.0112359550561798,525.2966666666667,1535.7630026738732,High Value
13187.0,2011-01-06 18:57:00,2011-01-06 18:57:00,1,95,2.5675675675675675,3.765405405405405,236.02,6.378918918918919,5.134776195373717,336,0,0.0,0.0,236.02,237.7248461484622,Low Value
13188.0,2011-11-28 15:28:00,2011-11-28 15:28:00,1,25,12.5,9.575,114.6,57.3,59.821233688381916,10,0,0.0,0.0,114.6,109.73216207037933,Low Value
13189.0,2011-08-16 13:12:00,2011-11-21 10:39:00,2,842,29.03448275862069,0.39172413793103444,260.68,8.988965517241379,4.765313919225937,18,96,48.0,0.625,130.34,353.17547825396827,Medium Value
13192.0,2011-05-18 14:57:00,2011-09-05 14:13:00,2,595,9.444444444444445,2.6287301587301584,911.94,14.475238095238096,4.8288841485187515,94,109,54.5,0.5504587155963303,455.97,936.0668363374697,High Value
13193.0,2011-10-09 14:30:00,2011-10-09 14:30:00,1,50,1.7241379310344827,2.870344827586207,117.88,4.0648275862068965,4.053620622083824,60,0,0.0,0.0,117.88,124.16788510359304,Low Value
